id,name,status,status_date,expiration_date,incorporation_date,state_formed,industry,street_1,street_2,city,state,zip,coordinates,address_date,agent_name,agent_street_1,agent_street_2,agent_city,agent_state,agent_zip,agent_date,agent_status,agent_court_locality
S477171,"Charlottesville Apartments Management Group, LLC",ACTIVE,2014-11-26,,2013-10-28,VIRGINIA,GENERAL,"1940 Blue Ridge Road",,Charlottesville,VA,22903-1216,"38.052668216075,-78.492909563837",,"JOHN MICHAEL CRAFAIK","1940 BLUE RIDGE ROAD",,CHARLOTTESVILLE,VA,22903,2013-10-28,1,"CHARLOTTESVILLE CITY"
S477177,"Ocean Venture Group LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-28,VIRGINIA,GENERAL,"9523 24th Bay St",,Norfolk,VA,23518,"36.92616869483,-76.189965328292",,"DONALD BABCOCK","9523 24TH BAY ST",,NORFOLK,VA,23518,2013-10-28,1,"NORFOLK CITY"
S477181,"Chesterfield County Hypnosis and Reiki Center, LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"7400 Drexelbrook Road",,Chesterfield,VA,23832,"37.439707419957,-77.532536511767",,"SHARON CARRUTH","7400 DREXELBROOK ROAD",,CHESTERFIELD,VA,23832,2013-10-28,1,"CHESTERFIELD COUNTY"
S477183,"Rick's Wine and Gormet LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-28,VIRGINIA,GENERAL,"617 N. Paxton St",,Alexandria,VA,22304,"38.818089580093,-77.120999257535",,"RICHARD STONE","617 N. PAXTON ST.",,ALEXANDRIA,VA,22304,2013-10-28,1,"ALEXANDRIA CITY"
S477185,"Seaside Charities, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-28,VIRGINIA,GENERAL,"2513 Squadron Court","Suite 107","Virginia Beach",VA,23453,"36.795626435872,-76.060376535906",,"KEVIN M BRUNICK","2101 PARKS AVENUE","SUITE 803","VIRGINIA BEACH",VA,23451,2013-10-28,4,"VIRGINIA BEACH CITY"
S477186,"JW Equipment LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"1863 Poplar Rd",,Stafford,VA,22556,"38.476190913173,-77.554431987857",,"JOHN LEANDER WRATCHFORD","1863 POPLAR RD",,STAFFORD,VA,22556,2013-10-28,1,"STAFFORD COUNTY"
S477188,"Dominion Industries LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"8615 SANFORD DR",,HENRICO,VA,23228,"37.630468140589,-77.502607733641",,"INCORP SERVICES, INC.","7288 HANOVER GREEN DRIVE",,MECHANICSVILLE,VA,23111,2013-10-28,5,"HANOVER COUNTY"
S477199,"Moving Mountains, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-28,VIRGINIA,GENERAL,"The Highland Center","Highland Center Drive",Monterey,VA,24465,",",,"LUCY IVANOFF","117 S. LEWIS ST.",,STAUNTON,VA,24401,2013-10-28,4,"STAUNTON CITY"
S477205,"MARC WETHERHORN CONSULTING LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"132 REEDS GAP RD",,LYNSHURST,VA,22952,"37.918037302047,-78.983773072651",,"LEGALINC CORPORATE SERVICES INC.","7400 BEAUFONT SPRINGS DR","SUITE 300","N. CHESTERFIELD",VA,23225,2013-10-28,5,"CHESTERFIELD COUNTY"
S477209,"Forestry Rock Farming LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"13706 North Scenic Highway",,"Rocky Gap",VA,24366,"37.25660863346,-81.110290926727",,"JON NICHOLAS HAGER","13706 NORTH SECNIC HIGHWAY",,"ROCKY GAP",VA,24366,2013-10-28,1,"BLAND COUNTY"
S477218,"CWC Services LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"3908 Fenwick St.",,HENRICO,VA,23222,"37.582277835753,-77.406674109969",,"COREY ADAM WALDROP","3908 FENWICK ST.",,HENRICO,VA,23222,2013-10-28,1,"HENRICO COUNTY"
S477219,"Backbone Project LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-28,VIRGINIA,GENERAL,"2509 Prestwick CIrcle",,Richmond,VA,23294,"37.62332003021,-77.534356380957",,"DAPHNE MURIEL PATTERSON","2509 PRESTWICK CIRCLE",,RCHMOND,VA,23294,2013-10-28,1,"HENRICO COUNTY"
S477227,"Red Thistle LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-28,VIRGINIA,GENERAL,"12980 Thistlethorn Drive",,Herndon,VA,20171,"38.912384829576,-77.394757665041",,"NARA GRIFFIN","12980 THISTLETHORN DRIVE",,HERNDON,VA,20171,2013-10-28,1,"FAIRFAX COUNTY"
S477228,"American Dream Landscapes LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"7227 Canal Street",,Lanexa,VA,23089,"37.36588691521,-76.896588005844",,"DANIEL R PINNEY","7227 CANAL STREET",,LANEXA,VA,23089,2013-10-28,1,"JAMES CITY COUNTY"
S477229,"Nighp Software LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"13701 Copper Creek CT",,Herndon,VA,20171,"38.939936122926,-77.420699300587",,"YI DING","13701 COPPER CREEK CT",,HERNDON,VA,20171,2013-10-28,1,"FAIRFAX COUNTY"
S477234,"Celg Mobile, LLC",ACTIVE,2013-10-28,,2013-10-28,VIRGINIA,GENERAL,"447 West St NW",,Vienna,VA,22180,"38.902398527313,-77.276117421683",,"MANISH SHARMA","447 WEST ST NW",,VIENNA,VA,22180,2013-10-28,1,"FAIRFAX COUNTY"
S477240,"Full Term Foods LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"1029 Hazelnut Ridge Rd.",,"Myrtle Beach",SC,29588,"33.662853,-79.00364",,"UNITED STATES CORPORATION AGENTS, INC.","1900 CAMPUS COMMONS DRIVE STE 100",,RESTON,VA,20191,2014-04-28,5,"FAIRFAX COUNTY"
S477241,"Sprouse Performance LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"17 Lynn Lane",,Staunton,VA,24401,"38.102114949234,-78.992302586427",,"DWAYNE RUSSELL SPROUSE","17 LYNN LANE",,STAUNTON,VA,24401,2013-10-29,1,"AUGUSTA COUNTY"
S477243,"Thomas Richmond Properties, L.L.C.",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"350 DEEP RUN RD",,MARTINSVILLE,VA,24112,"36.722144059014,-79.895949124126",,"JULIE H THOMAS","350 DEEP RUN RD",,MARTINSVILLE,VA,24112,2013-10-29,1,"HENRY COUNTY"
S477252,"Blue Ridge Music Therapy, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"111 Valleywood Drive",,Forest,VA,24551,"37.332548309067,-79.273858092677",,"JENNIFER LYNN CAPONE","111 VALLEYWOOD DRIVE",,FOREST,VA,24551,2013-10-29,1,"BEDFORD COUNTY"
S477257,"Peas N Pod, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"3039 Whittaker Island Road",,Williamsburg,VA,23185,"37.24648281523,-76.832072800797",,"OLIVIA NEWMAN MILLER","3039 WHITTAKER ISLAND ROAD",,WILLIAMSBURG,VA,23185,2013-10-29,1,"JAMES CITY COUNTY"
S477256,"1121 Kat, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"1121 KATHLEEN LN",,CHESAPEAKE,VA,23322,"36.643635709803,-76.259926602118",,"VICTORIA G HAMMOND","1121 KATHLEEN LN",,CHESAPEAKE,VA,23322,2013-10-29,1,"CHESAPEAKE CITY"
S477270,"Schoolhouse-HSC, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"31 Garrett Street",,Warrenton,VA,20186,"38.716196395134,-77.806053613231",,"HOWARD, MORRISON, ROSS AND WHELAN, P.L.L.C.","31 GARRETT ST",,WARRENTON,VA,20186,2013-10-29,5,"FAUQUIER COUNTY"
S477281,"TropQ Creamery, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"721 E. Main Street",,Purcellville,VA,20132,"39.137573643357,-77.703887208961",,"NOEL MCINTYRE","5402 QUINN LN",,WOODBRIDGE,VA,22193,2015-03-09,7,"PRINCE WILLIAM COUNTY"
S477286,"URBAN ARTS CENTER, L.L.C.",ACTIVE,2013-10-29,2063-12-31,2013-10-29,VIRGINIA,GENERAL,"204 SWIMMING POINT WALK",,PORTSMOUTH,VA,23704,"36.841859855264,-76.30315291667",,"BARTLEY F TUTHILL IV","464 DINWIDDIE ST",,PORTSMOUTH,VA,23704,2013-10-29,4,"PORTSMOUTH CITY"
S477303,"Designs by Allie LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"2620 Fort Farnsworth Road",2D,Alexandria,VA,22303,"38.795260415352,-77.076745902859",,"ALLISON LETITIA STEPHENS","2620 FORT FARNSWORTH ROAD",2D,ALEXANDRIA,VA,22303,2013-10-29,1,"FAIRFAX COUNTY"
S477308,"Dalmar LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"4921 Seminary Rd #409",,Alexandria,VA,22311,"38.832229002097,-77.111346242767",,"HUSSEIN M ALI","4921 SEMINARY RD #409",,ALEXANDRIA,VA,22311,2013-10-29,1,"ALEXANDRIA CITY"
S477317,"GENE GENTRY LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"38039 Dawson Gap Lane",,Purcellville,VA,20132,"39.221045251259,-77.687835134878",,"GARY WEINSTEIN","1513 KING STREET",,ALEXANDRIA,VA,22314,2013-10-29,4,"ALEXANDRIA CITY"
S477327,"EBM Holdings, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"1210 WOODBROOK CT",,RESTON,VA,20194,"38.984583177984,-77.336550784805",,"MELINDA MERK","1210 WOODBROOK CT",,RESTON,VA,20194,2015-05-02,1,"FAIRFAX COUNTY"
S477331,"The Fuqua Group L.L.C.","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"404 Cummings Street",,Abingdon,VA,24210,"36.706373764284,-81.974330963315",,"EDWARD FUQUA","404 CUMMINGS STREET",,ABINGDON,VA,24210,2013-10-29,1,"WASHINGTON COUNTY"
S477335,"District Holdings Two, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"7115 LEESBURG PIKE","SUITE 215","FALLS CHURCH",VA,22043,"38.894674030487,-77.191829081258",,"DANIEL HUERTAS","7115 LEESBURG PIKE","SUITE 215","FALLS CHURCH",VA,22043,2014-03-06,1,"FAIRFAX COUNTY"
S477339,"CrossThink, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"11605 Kenilworth Place",,"Glen Allen",VA,23059,"37.688447180076,-77.598352315246",,"CHRISTOPHER GATEWOOD","1905 HUGUENOT ROAD","SUITE 200",RICHMOND,VA,23235,2013-10-29,4,"CHESTERFIELD COUNTY"
S477351,"Assab Salt International LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"8529 Patterson Ave",C,Richmond,VA,23229,"37.594103750538,-77.563936337162",,"LISA GERBEN","8529 PATTERSON AVENUE",C,HENRICO,VA,23229,2013-11-30,1,"HENRICO COUNTY"
S477356,"Roy C. Jones, CFRE, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"3208 Azalea Place",,Lynchburg,VA,24503,"37.425827871865,-79.181027478612",,"ROY C. JONES","3208 AZALEA PLACE",,LYNCHBURG,VA,24503,2013-10-29,1,"LYNCHBURG CITY"
S477357,"FAIRFAX WHOLESALE AUTO LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"9327 OCCOQUAN OVERLOOK DRIVE",,LORTON,VA,22079,"38.704201492102,-77.2766900143",,"MICHAEL SCOTT LEASE","9327 OCCOQUAN OVERLOOK DRIVE",,LORTON,VA,22079,2013-10-29,1,"FAIRFAX COUNTY"
S477361,"Historic Equity Fund of Virginia XIII - Armstrong, L.L.C.",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"1840 West Broad Street","Suite 200",Richmond,VA,23220,"37.556664589061,-77.459996982525",,"JOHNSON KANADY","9200 FOREST HILL AVENUE","SUITE C",RICHMOND,VA,23235,2013-10-29,4,"RICHMOND CITY"
S477364,"Breakthrough Mgt. Company L.L.C.","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"18 Rendon Dr",,Hampton,VA,23666,"37.06246192616,-76.388562665662",,"AMIN-ABDUL GRIFFIN","18 RENDON DR",,HAMPTON,VA,23666,2013-10-29,1,"HAMPTON CITY"
S477381,"Mini-Me Investors, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"908 Ventures Way",,Chesapeake,VA,23320,"36.765033293795,-76.231919220418",,"J. BRADLEY REAVES","505 INDEPENDENCE PKWY","SUITE 240",CHESAPEAKE,VA,23320,2013-10-29,4,"CHESAPEAKE CITY"
S477383,"Massey Properties, LLC",ACTIVE,2013-10-29,2063-10-29,2013-10-29,VIRGINIA,GENERAL,"501 FAUQUIER ST",,FREDERICKSBURG,VA,22401,"38.305434031529,-77.464879622177",,"WILLIAM A HUNTER JR","6610 EVERETT RD",,FOREST,VA,24551,2013-10-29,4,"BEDFORD COUNTY"
S477385,"Crawdads, LLC",ACTIVE,2015-03-23,,2013-10-29,VIRGINIA,GENERAL,"15521 MIDLOTHIAN TPKE STE 300",,MIDLOTHIAN,VA,23113,"37.510988467449,-77.698397653705",,"SAMUEL J KAUFMAN","15521 MIDLOTHIAN TPKE STE 300",,MIDLOTHIAN,VA,23113,2013-10-29,4,"CHESTERFIELD COUNTY"
S477390,"Yeshimon, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"325 S. Church Street",,Fincastle,VA,24090,"37.494879161085,-79.876399372908",,"ROBERT A. ZIOGAS","37 CAMPBELL AVE.",,ROANOKE,VA,24011,2013-10-29,4,"ROANOKE CITY"
S477400,"JAMCOS, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"6786 TIDDLE WAY",,LORTON,VA,22079,"38.729306008737,-77.178084893026",,"SABRINA TSE","6786 TIDDLE WAY",,LORTON,VA,22079,2013-10-29,1,"FAIRFAX COUNTY"
S477411,"HJG Enterprises LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-29,VIRGINIA,GENERAL,"1610 Featherstone Drive",,Midlothian,VA,23113,"37.514763478687,-77.621534073044",,"HAROLD GROSH","1610 FEATHERSTONE DRIVE",,MIDLOTHIAN,VA,23113,2013-10-29,1,"CHESTERFIELD COUNTY"
S477412,"Hot Brass, LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"4249 WINDY HILLS LANE",,"KING GEORGE",VA,22485,"38.287365250178,-77.272174218662",,"KENNETH A STROUD","4249 WINDY HILLS LANE",,"KING GEORGE",VA,22485,2013-10-29,1,"KING GEORGE COUNTY"
S477431,"Linxum LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"3401 Waples Glen Ct",,Oakton,VA,22124,"38.875792630995,-77.340284277329",,"RAVIN SURI","3401 WAPLES GLEN CT",,OAKTON,VA,22124,2013-10-29,1,"FAIRFAX COUNTY"
S477432,"AK Ventures LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"14935 WHITTIER LOOP",,WOODBRIDGE,VA,22193,"38.627523959398,-77.343702982869",,"AYAZ RASOOL","14935 WHITTIER LOOP",,WOODBRIDGE,VA,22193,2013-10-29,1,"PRINCE WILLIAM COUNTY"
S477441,"Two Notch Technologies LLC",ACTIVE,2013-10-29,,2013-10-29,VIRGINIA,GENERAL,"3190 Fairview Park Drive, Suite 480",,"Falls Church",VA,22042,"38.862587503147,-77.213928194226",,"JEFFREY ALAN LINDEMAN","3190 FAIRVIEW PARK DRIVE, SUITE 480",,"FALLS CHURCH",VA,22042,2013-10-29,1,"FAIRFAX COUNTY"
S477452,"Seals and Associate, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"16001 Edgewood Dr.",,Dumfries,VA,22025,"38.605581946218,-77.331750391754",,"YANCY A. SEALS","16001 EDGEWOOD DR.",,DUMFRIES,VA,22025,2013-10-30,1,"PRINCE WILLIAM COUNTY"
S477453,"Abracadabra Roofing LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"83 Springview Court","Suite 100",Troutville,VA,24175,"37.360173424441,-79.844831457042",,"ABRACADABRA RESTORATION SPECIALISTS, LLC","83 SPRINGVIEW COURT","SUITE 100",TROUTVILLE,VA,24175,2014-10-07,5,"BOTETOURT COUNTY"
S477456,"Burnt Generation LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"1531 North Pierce St., Unit. 1108",,Arlington,VA,22209,"38.891748095304,-77.076179031402",,"VIDA R. ESCANDAR","1233 CLARKWOOD COURT",,MCLEAN,VA,22102,2013-10-30,1,"FAIRFAX COUNTY"
S477463,"CDFW LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"2903 N Augusta Street",,Staunton,VA,24401,"38.170299113918,-79.048191067011",,"ALLEN P DAHL","2903 N AUGUSTA STREET",,STAUNTON,VA,24401,2013-10-30,1,"STAUNTON CITY"
S477464,"Yoshis Tronics LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"9631 1ST VIEW ST 8021",,NORFOLK,VA,23503,"36.955445110845,-76.255020706179",,"UNITED STATES CORPORATION AGENTS, INC.","1900 CAMPUS COMMONS DRIVE STE 100",,RESTON,VA,20191,2014-04-28,5,"FAIRFAX COUNTY"
S477472,"Wells Management Group, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"401 N. Main Street",,Hopewell,VA,23860,"37.304947752015,-77.287167170231",,"T. ANDREW LINGLE","9211 FOREST HILL AVENUE","SUITE 201",RICHMOND,VA,23235,2013-10-30,4,"RICHMOND CITY"
S477473,"Ling West Creek MOB I, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"4198 Cox Road","Suite 201","Glen Allen",VA,23060,"37.650765340391,-77.582771550097",,"EDWARD B KIDD","1001 HAXALL POINT, 15TH FLOOR","PO BOX 1122",RICHMOND,VA,23219,2013-10-30,4,"RICHMOND CITY"
S477482,"The Perfect Page LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"4030 N Woodstock Street",,Arlington,VA,22207,"38.92050835957,-77.137170508676",,"SCOTT SIMPSON FORTNEY","4030 N WOODSTOCK STREET",,ARLINGTON,VA,22207,2013-10-30,1,"ARLINGTON COUNTY"
S477494,"Abhyunnati, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"3027 Steven Martin Dr",,Fairfax,VA,22031,"38.873184906992,-77.284355060912",,"RAMESH MUKALLA","3027 STEVEN MARTIN DR",,FAIRFAX,VA,22031,2013-10-30,1,"FAIRFAX COUNTY"
S477495,"OUTSIDE SCIENCE LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"6435 PINE SLASH ROAD",,MECHANICSVILLE,VA,23116,"37.65419807617,-77.327845751534",,"TIMOTHY VAN METER","6435 PINE SLASH ROAD",,MECHANICSVILLE,VA,23116,2013-10-30,1,"HANOVER COUNTY"
S477501,"Slingshot Motorsports LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"9101 Craney Island rd",,Mechanicsville,VA,23116,"37.650114855251,-77.409743770482",,"CONRAD HARVEY WASH JR","9101 CRANEY ISLAND RD",,MECHANICSVILLE,VA,23116,2013-10-30,1,"HANOVER COUNTY"
S477505,"Seaworthy Marine, LLC","CANC(VOLUNTARY) (LLC/LP/BT)",2014-12-04,,2013-10-30,VIRGINIA,GENERAL,"4200 MAIN ST","PO BOX 1325",EXMORE,VA,23350,"37.520782501357,-75.828882613659",,"THOMAS E STAUFFER","4200 MAIN ST","PO BOX 1325",EXMORE,VA,23350,2013-10-30,1,"NORTHAMPTON COUNTY"
S477506,"Glenburnie Park, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"5413 PATTERSON AVE STE 101",,RICHMOND,VA,23226,"37.576699380038,-77.510637048435",,"ELLIOTT M HARRIGAN","5413 PATTERSON AVE STE 101",,RICHMOND,VA,23226,2013-10-30,1,"HENRICO COUNTY"
S477510,"DAVIS FARM, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"1863 EXETER MILL RD",,"CHURCH ROAD",VA,23833,"37.244213748965,-77.625898896691",,"L WAYNE DAVIS","1863 EXETER MILL RD",,"CHURCH ROAD",VA,23833,2013-10-30,1,"DINWIDDIE COUNTY"
S477515,"Pierce Murdock Group LLC",ACTIVE,2015-01-15,,2013-10-30,VIRGINIA,GENERAL,"6408 GROVEDALE DR STE 101",,ALEXANDRIA,VA,22310,"38.777751932297,-77.14842047284",,"ALYSSA BLEVINS","6408 GROVEDALE DR STE 101",,ALEXANDRIA,VA,22310,2013-10-30,1,"FAIRFAX COUNTY"
S477518,"AR Investor, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"1801 E CARY STREET",,RICHMOND,VA,23223,"37.531860527632,-77.428255986723",,"JAMES E UKROP","1801 E CARY STREET",,RICHMOND,VA,23223,2013-10-30,1,"RICHMOND CITY"
S477521,"Adrian Spears and Company LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"7709 Sunderland Rd",,Richmond,VA,23229,"37.58426761243,-77.544866828924",,"KEITH L HARVEY","409 E MAIN ST STE 208",,RICHMOND,VA,23219,2014-04-01,4,"RICHMOND CITY"
S477524,"JTC Strategic Solutions LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"10402 Woodlake Court",,Spotsylvania,VA,22553-1859,"38.243483646056,-77.564073177363",,"TOWONIA L COLEMAN","10402 WOODLAKE COURT",,SPOTSYLVANIA,VA,22553-1859,2013-10-30,1,"SPOTSYLVANIA COUNTY"
S477527,"ManPower Construction LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"12429 OakHampton Terr",,Henrico,VA,23233,"37.623160668783,-77.616124867889",,"ROSA E ACEVEDO","12429 OAKHAMPTON TERR",,HENRICO,VA,23233,2013-10-30,1,"HENRICO COUNTY"
S477528,"Dobson Landscaping LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"1429 Smith Run Road",,Bentonville,VA,22610,"38.808771772339,-78.208861945945",,"MICHAEL STROTHER DOBSON","1429 SMITH RUN ROAD",,BENTONVILLE,VA,22610,2013-10-30,1,"WARREN COUNTY"
S477533,"CRAVE, O.T.R. LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"1707 E FRANKLIN ST",,RICHMOND,VA,23223,"37.534041293069,-77.427457299975",,"CHANDA M HARRIS","1707 E FRANKLIN ST",,RICHMOND,VA,23223,2013-10-30,1,"RICHMOND CITY"
S477536,"Elliott Driver Services, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"1026-A Cherokee Road",,Portsmouth,VA,23701,"36.815281631407,-76.380305368892",,"DAVID JAMES ELLIOTT","1026-A CHEROKEE ROAD",,PORTSMOUTH,VA,23701,2013-10-30,1,"PORTSMOUTH CITY"
S477535,"Grumpys Home Improvements, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"5208 SANDY CLAY LN",,GLOUCESTER,VA,23061,"37.367090071028,-76.576489800794",,"DOUGLAS A HUGHES","5208 SANDY CLAY LANE",,GLOUCESTER,VA,23061,2013-10-30,1,"GLOUCESTER COUNTY"
