id,name,status,status_date,expiration_date,incorporation_date,state_formed,industry,street_1,street_2,city,state,zip,coordinates,address_date,agent_name,agent_street_1,agent_street_2,agent_city,agent_state,agent_zip,agent_date,agent_status,agent_court_locality
S477537,"THOMA HOLDINGS, LLC",ACTIVE,2013-10-30,2050-12-31,2013-10-30,VIRGINIA,GENERAL,"1071 TREETOP RIDGE RD",,BLACKSBURG,VA,24060,"37.275241969184,-80.404061756464",,"DAVID A THOMA","1071 TREETOP RIDGE RD",,BLACKSBURG,VA,24060,2013-10-30,1,"MONTGOMERY COUNTY"
S477540,"Cornerstone Valuation LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"6213 Tapoan Place",,Richmond,VA,23226,"37.576696869131,-77.52846923947",,"JAMES B EDGE, JR.","6213 TAPOAN PLACE",,RICHMOND,VA,23226,2013-10-30,1,"RICHMOND CITY"
S477542,"Spring Branch Cattle, LLC",ACTIVE,2015-01-23,,2013-10-30,VIRGINIA,GENERAL,"138 hampton st",,CLINTWOOD,VA,24228,"37.150810159327,-82.447931811416",,"SAMUEL MULLINS","138 HAMPTON ST","PO BOX 2045",CLINTWOOD,VA,24228,2013-10-30,1,"DICKENSON COUNTY"
S477546,"Colonial Spirits, LLC",ACTIVE,2013-10-30,2063-10-22,2013-10-30,VIRGINIA,GENERAL,"10533 MAIN ST",,FAIRFAX,VA,22030,"38.847037493748,-77.310049319412",,"MARK R DYCIO","DYCIO & BIGGS","10533 MAIN STREET",FAIRFAX,VA,22030,2013-11-19,4,"FAIRFAX CITY (FILED IN FAIRFAX COUNTY)"
S477547,"CharlottesvilleSold.com LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"500 WESTFIELD RD",,CHARLOTTESVILLE,VA,22901,"38.070832592838,-78.482209509377",,"WILLIAM D TUCKER III","307 WEST RIO RD",,CHARLOTTESVILLE,VA,22901,2013-10-30,4,"ALBEMARLE COUNTY"
S477548,"Polk & Chintapalli PLLC",ACTIVE,2014-11-11,,2013-10-30,VIRGINIA,LAWYERS/ATTORNEYS,"42603 GOOD HOPE LANE",,ASHBURN,VA,20148,"38.975870325717,-77.529300930953",,"CLARENCE E POLK","42603 GOOD HOPE LANE",,ASHBURN,VA,20148,2014-08-06,4,"LOUDOUN COUNTY"
S477554,"GiGi, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"7153 MAIN ST",,CLIFTON,VA,20124,"38.780036257391,-77.386302169485",,"REGINA SPEZIALE","7153 MAIN ST",,CLIFTON,VA,20124,2013-10-30,1,"FAIRFAX COUNTY"
S477560,"Real Deal Real Estate, LLC",ACTIVE,2014-11-25,,2013-10-30,VIRGINIA,GENERAL,"7700 MARSHALL ARCH DR",,MECHANICSVILLE,VA,23111,"37.610952390633,-77.327343287093",,"MICHAEL L PEELE","7700 MARSHALL ARCH DR",,MECHANICSVILLE,VA,23111,2014-12-04,1,"HANOVER COUNTY"
S477562,"Caring Hands Animal Hospital Holding Company, LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"5675 Stone Road","Suite 200",Centreville,VA,20120,"38.852282127929,-77.450870765338",,"MICHELLE VITULLI PROCTOR","5675 STONE ROAD","SUITE 200",CENTREVILLE,VA,20120,2013-10-30,1,"FAIRFAX COUNTY"
S477563,"NAVI LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"43450 Mink Meadows st",,Chantilly,VA,20152,"38.893570467425,-77.499543116931",,"NAVEED CHAUDHRY CHAUDHRY","43450 MINK MEADOWS ST",,CHANTILLY,VA,20152,2013-10-30,1,"LOUDOUN COUNTY"
S477575,"solid ground shelters LLC",ACTIVE,2015-01-21,,2013-10-30,VIRGINIA,GENERAL,"509 Libbie Avenue",,Richmond,VA,23226,"37.576439238633,-77.516669917149",,"WILLIAM GAINES ELLYSON","509 LIBBIE AVENUE",,RICHMOND,VA,23226,2013-10-30,4,"ROANOKE CITY"
S477586,"AMPP CONSULTING LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"5645-A GENERAL WASHINGTON DR",,ALEXANDRIA,VA,22312,"38.798255846834,-77.164286530997",,"MICHAEL LEE","5645-A GENERAL WASHINGTON DR",,ALEXANDRIA,VA,22312,2013-10-30,1,"FAIRFAX COUNTY"
S477596,"Capital Cross Cultural Commercial Counselor Concierge LLC","FEE DELINQUENT",2014-11-01,,2013-10-30,VIRGINIA,GENERAL,"2437 Villanova Drive",,Vienna,VA,22180,"38.891462154845,-77.228954396775",,"TODD N THURWACHTER","2437 VILLANOVA DRIVE",,VIENNA,VA,22180,2013-10-30,1,"FAIRFAX COUNTY"
S477602,"Royal Treatment Healthcare Services, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"44772 Aslar Terracw",,Asburn,VA,20147,",",,"ARANGU NGUNDAM-TOMDIO","44772 ASLAR TERRACE",,ASBURN,VA,20147,2013-10-30,1,"LOUDOUN COUNTY"
S477603,"Hardrock Lake, L.L.C.",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"1003 James Hardie Way",,Pulaski,VA,24301,"37.05708025185,-80.728485184808",,"SAMUEL D CAMPBELL","233 EAST MAIN STREET","P O BOX 945",PULASKI,VA,24301,2013-10-30,4,"PULASKI COUNTY"
S477604,"Higgins Haven LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"22491 B LANKFORD HIGHWAY",,"CAPE CHARLES",VA,23310,",",,"NATHAN WARFIELD HIGGINS","14258 TOWN COMMONS WAY",,GAINESVILLE,VA,20155,2013-10-30,1,"PRINCE WILLIAM COUNTY"
S477607,"HANKINS ENTERPRISES, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"916 Pine View lane",,Axton,VA,24054,"36.767958119369,-79.665762461643",,"TIMOTHY M. FISK","2 NORTH MAIN STREET","PO BOX 459",CHATHAM,VA,24531,2013-10-30,4,"PITTSYLVANIA COUNTY"
S477608,"LANE CONSTRUCTION GROUP LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"13300 Jefferson Commons Ct",404,Herndon,VA,20171,"38.947229025951,-77.407338165762",,"CORPORATION SERVICE COMPANY","BANK OF AMERICA CENTER, 16TH FLOOR","1111 EAST MAIN STREET",RICHMOND,VA,23219,2013-10-30,5,"RICHMOND CITY"
S477612,"Guaranteed Properties LLC",ACTIVE,2013-10-30,,2013-10-30,VIRGINIA,GENERAL,"8602 Colston Court",,Marshall,VA,20115,"38.860674412822,-77.854297632781",,"DONALD W GRAY JR","8602 COLSTON COURT",,MARSHALL,VA,20115,2013-10-30,1,"FAUQUIER COUNTY"
S477623,"Trendmatics LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"14106 Darkwood Circle",,Centreville,VA,20121,"38.82239005363,-77.435002478078",,"RAMI TADROS","14106 DARKWOOD CIRCLE",,CENTREVILLE,VA,20121,2013-10-30,1,"FAIRFAX COUNTY"
S477625,"ALSIS, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-30,VIRGINIA,GENERAL,"5095 leatherback rd.",,woodbridge,VA,22193,"38.62678721691,-77.361830926087",,"MUHAMMAD ZARGARPUR","5095 LEATHERBACK RD.",,WOODBRIDGE,VA,22193,2013-10-30,3,"PRINCE WILLIAM COUNTY"
S477626,"Mountain Cat Yoga LLC","CANC(VOLUNTARY) (LLC/LP/BT)",2014-06-10,,2013-10-30,VIRGINIA,GENERAL,"8045 Lee Hwy",,Warrenton,VA,20186,"38.710343244074,-77.835946919499",,"SUSAN HUME","8045 LEE HWY",,WARRENTON,VA,20186,2013-10-30,1,"FAUQUIER COUNTY"
S477627,"BCF Contracting LLC",ACTIVE,2015-01-01,,2013-10-31,VIRGINIA,GENERAL,"8776 Kanawha Ct",,Lorton,VA,22079,"38.728947349779,-77.248400294529",,"BROOKS CLINTON FRYBARGER","8776 KANAWHA CT",,LORTON,VA,22079,2013-10-31,1,"FAIRFAX COUNTY"
S477635,"Iron Chefs LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-31,VIRGINIA,GENERAL,"3005 CARLTON RD",,RICHMOND,VA,23223,"37.563833103233,-77.393175759331",,"ANTONIO D SUNKINS","3005 CARLTON RD",,RICHMOND,VA,23223,2013-10-31,1,"HENRICO COUNTY"
S477636,"ERIC RALSTON, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-31,VIRGINIA,GENERAL,"10504 MOUNTAINBROOK CT",,RICHMOND,VA,23233,"37.625735267877,-77.60784176028",,"JAMES E KANE","1313 EAST CARY ST",,RICHMOND,VA,23219,2013-10-31,4,"RICHMOND CITY"
S477637,"Spartan TMS, L.L.C.",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"279 JONES MOUNTAIN RD",,MADISON,VA,22727,"38.428789189007,-78.371420908005",,"MICHAEL A KULENGUSKI","279 JONES MOUNTAIN RD",,MADISON,VA,22727,2013-10-31,1,"MADISON COUNTY"
S477661,"My Permanent Makeup, L.L.C.",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"9 LAKEVIEW TERRACE",,STAFFORD,VA,22556,"38.472834095174,-77.472739025741",,"JAMIE A MASTANDREA","5200-B ROLLING RD",,BURKE,VA,22015,2013-10-31,4,"FAIRFAX COUNTY"
S477664,"Piney Run Elm Investments LC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"1355 Beverly Road","Suite 240",McLean,VA,22101,"38.936632096216,-77.177203739076",,"JEFFREY P RICE","1355 BEVERLY ROAD","SUITE 240",MCLEAN,VA,22101,2013-10-31,1,"FAIRFAX COUNTY"
S477677,"757 Foundation, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-31,VIRGINIA,GENERAL,"209-B Thoreau Circle",,Yorktown,VA,23693,"37.098387220121,-76.412657493828",,"JASON HAWK ROBINSON","209-B THOREAU CIRCLE",,YORKTOWN,VA,23693,2013-10-31,1,"YORK COUNTY"
S477682,"Ashbridge, LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"1400 OVERBROOK RD",,RICHMOND,VA,23220,"37.565617418903,-77.454903736093",,"GRANT S GRAYSON","LECLAIR RYAN A PROFESSIONAL CORPORATION","951 E BYRD ST 8TH FL",RICHMOND,VA,23219,2013-10-31,4,"RICHMOND CITY"
T055057,"Thelesis Aura LLC",ACTIVE,2014-11-19,,2013-10-31,DELAWARE,GENERAL,"5180 MARIS AVE STE 300",,ALEXANDRIA,VA,22304-1967,"38.825267773928,-77.117733424706",,"THOMAS MICHAEL CALDWELL","5180 MARIS AVE STE 300",,ALEXANDRIA,VA,22304-1967,2013-10-31,1,"ALEXANDRIA CITY"
S477694,"Covenant Alliance Partners LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-31,VIRGINIA,GENERAL,"17015 islip loop","apt 304",Dumfries,VA,22026,"38.583551687933,-77.313083085256",,"MICHAEL OFORI","17015 ISLIP LOOP","APT 304",DUMFRIES,VA,22026,2013-10-31,1,"PRINCE WILLIAM COUNTY"
S477696,"Suz's Brew LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-31,VIRGINIA,GENERAL,"631 CONSTELLATION SQ SE","STE J",LEESBURG,VA,20175,"39.100659714893,-77.557940654361",,"DEBRA-LYN BENNETT","631 CONSTELLATION SQ SE","STE J",LEESBURG,VA,20175,2013-12-05,1,"LOUDOUN COUNTY"
S477701,"Lund Management Company, LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"10505 SANCREST RD",,RICHMOND,VA,23238,"37.609683836164,-77.606237185535",,"ANDREA LUND","10505 SANCREST RD",,RICHMOND,VA,23238,2013-10-31,1,"HENRICO COUNTY"
S477702,"Amberlyn E. Sasser, LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"2303 LONGBOAT CT",,HENRICO,VA,23294,"37.632366648085,-77.551779921106",,"AMBERLYN E SASSER","2303 LONGBOAT CT",,HENRICO,VA,23294,2013-10-31,1,"HENRICO COUNTY"
S477716,"E Electric LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"4292 Marly Garden Ln. apt 102",,Fairfax,VA,22033,"38.866116694305,-77.379871150686",,"SALVADOR THOMAS ESTRADA","4292 MARLY GARDEN LN. APT 102",,FAIRFAX,VA,22033,2013-10-31,1,"FAIRFAX COUNTY"
S477734,"Cage Consulting, LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"3657 Old Woods Road",,Delaplane,VA,20144,"38.881026780578,-77.920589296618",,"BRADLEY G LOWE","3657 OLD WOODS ROAD",,DELAPLANE,VA,20144,2013-10-31,1,"FAUQUIER COUNTY"
S477737,"Raft Shirts LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-31,VIRGINIA,GENERAL,"43724 Stoke Chapel Tr",,Ashburn,VA,20148,"38.992536595803,-77.488940442997",,"OLOLADE B ADEWALE","43724 STOKE CHAPEL TR",,ASHBURN,VA,20148,2013-10-31,1,"LOUDOUN COUNTY"
S477740,"MANSHA PARTNERS LLC",ACTIVE,2015-02-04,,2013-10-31,VIRGINIA,GENERAL,"2725 RUSHING BROOK LANE",,"OAK HILL",VA,20171,"38.930742339136,-77.404796622201",,"SUNNY RAHEJA","2725 RUSHING BROOK LANE",,"OAK HILL",VA,20171,2013-10-31,1,"FAIRFAX COUNTY"
S477746,"Compression101 LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"706 17th Street",,Grottoes,VA,24441,"38.277136570451,-78.827906085189",,"DINAH M WATSON","706 17TH STREET",,GROTTOES,VA,24441,2013-10-31,1,"ROCKINGHAM COUNTY"
S477752,"Iron Horse Logistics LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"6220 Relief Lane",,Gloucester,VA,23061,"37.383417002755,-76.520933561656",,"MARK ANTHONY BRUBECK","6220 RELIEF LANE",,GLOUCESTER,VA,23061,2013-10-31,1,"GLOUCESTER COUNTY"
S477759,"TrackWurx LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"8100 Ashton Avenue","Suite 206",Manassas,VA,20109,"38.782441665526,-77.519108416856",,"PATRICK THOMAS SULLIVAN","8100 ASHTON AVENUE","SUITE 206",MANASSAS,VA,20109,2013-10-31,1,"PRINCE WILLIAM COUNTY"
S477772,"Nagy Pest Control LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"121 COURTNEY WOODS LANE",,"STUARTS DRAFT",VA,24477,"37.987575039371,-78.987228992147",,"STEPHAN C NAGY","121 COURTNEY WOODS LANE",,"STUARTS DRAFT",VA,24477,2013-10-31,1,"AUGUSTA COUNTY"
S477779,"Cape Charles Confectionery, LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"545 TAZEWELL AVE",,"CAPE CHARLES",VA,23310,"37.269258393844,-76.013487166322",,"MARCELLA JEAN WILSON","545 TAZEWELL AVE",,"CAPE CHARLES",VA,23310,2013-10-31,1,"NORTHAMPTON COUNTY"
S477793,"Waterford Manager LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"9700 Mill Pond Run",,Toano,VA,23168,"37.426928460776,-76.813614179873",,"JOHN M. MERCER","200 SOUTH 10TH STREET, SUITE 1600","PO BOX 1320",RICHMOND,VA,23218-1320,2013-10-31,4,"RICHMOND CITY"
S477797,"Commonwealth Safety LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-01-31,,2013-10-31,VIRGINIA,GENERAL,"1061 Fairhaven Rd",,Chesapeake,VA,23322,"36.689024950472,-76.257444873371",,"JOHN EARL LACLAIR","1061 FAIRHAVEN RD",,CHESAPEAKE,VA,23322,2013-10-31,1,"CHESAPEAKE CITY"
S477798,"Shumaker Tax Consulting, LLC",ACTIVE,2013-10-31,,2013-10-31,VIRGINIA,GENERAL,"9450 Springhouse Dr",,Chesterfield,VA,23832,"37.388538283259,-77.611377900533",,"THOMAS JULIAN SHUMAKER","9450 SPRINGHOUSE DR",,CHESTERFIELD,VA,23832,2013-10-31,1,"CHESTERFIELD COUNTY"
S477809,"It's Just Slate LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"1351 Poplar Lawn Road",,Blackstone,VA,23824,"37.145321263823,-77.933677182424",,"UNITED STATES CORPORATION AGENTS, INC.","1900 CAMPUS COMMONS DRIVE STE 100",,RESTON,VA,20191,2014-04-28,5,"FAIRFAX COUNTY"
S477810,"WISE Club LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"1600 N. Oak Street, #1415",,Arlington,VA,22209,"38.892582691483,-77.073946492567",,"UNITED STATES CORPORATION AGENTS, INC.","1900 CAMPUS COMMONS DRIVE STE 100",,RESTON,VA,20191,2014-04-28,5,"FAIRFAX COUNTY"
S477817,"JBR Ventures I, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"4 East Clay Street",,Richmond,VA,23219,"37.547393075885,-77.440059830582",,"JOSHUA BRIAN ROMANO","4 EAST CLAY STREET",,RICHMOND,VA,23219,2013-11-01,1,"RICHMOND CITY"
S477825,"NUTRIPRO LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"11047 WOOLDRIDGE DR",,MANASSAS,VA,20111,"38.717763907529,-77.422771546861",,"UNURA DORJ","11047 WOOLDRIDGE DR",,MANASSAS,VA,20111,2013-11-01,1,"PRINCE WILLIAM COUNTY"
S477827,"Kay Dreyer Watkins, LMFT, PLLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,"OTHER PROFESSIONAL COMPANIES","6120 BRANDON AVENUE","SUITE 116",SPRINGFIELD,VA,22150,"38.783644800237,-77.18225792598",,"KAY DREYER WATKINS","6144 CILANTRO DR",,ALEXANDRIA,VA,22310,2013-11-01,1,"FAIRFAX COUNTY"
S477832,"Falls Church Firearms, LLC",ACTIVE,2015-02-24,,2013-11-01,VIRGINIA,GENERAL,"6822 MCLEAN PROVINCE CIRCLE",,"FALLS CHURCH",VA,22043,"38.909014227873,-77.181932502067",,"VIRGINIA PROFESSIONAL SERVICES LLC","3850 GASKINS RD STE 120",,RICHMOND,VA,23233,2013-11-01,5,"HENRICO COUNTY"
S477842,"HOLISTIC MASSAGE & WELLNESS, LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"1305 MT TORREY RD",,LYNDHURST,VA,22952,"38.00167536671,-78.954197310795",,"MARY KAY HEBERLING","1305 MT TORREY RD",,LYNDHURST,VA,22952,2013-11-01,1,"AUGUSTA COUNTY"
S477850,"RetailEnergyX.com LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"12610 Patrick Henry Drive","Suite D","Newport News",VA,23602,"37.138283671883,-76.512135077597",,"WENDY L LASTER","12610 PATRICK HENRY DRIVE","SUITE D","NEWPORT NEWS",VA,23602,2013-11-01,4,"NEWPORT NEWS CITY"
S477851,"Clean Air Parachute School LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"1603 E Jefferson Ct",,Sterling,VA,20164,"38.996790924865,-77.390864154912",,"LOUIS DELAIR","1603 E JEFFERSON CT",,STERLING,VA,20164,2013-11-01,1,"LOUDOUN COUNTY"
S477855,"Integer Aviation LLC","FEE DELINQUENT",2014-12-01,,2013-11-01,VIRGINIA,GENERAL,"19065 Cottage Hill Ln",,Jeffersonton,VA,22724,"38.619036323156,-77.90405425983",,"DONALD VANG","19065 COTTAGE HILL LN",,JEFFERSONTON,VA,22724,2013-11-01,1,"CULPEPER COUNTY"
S477856,"PT Holdings, LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"660 Hunters Place","Suite 22B",Charlottesville,VA,22911,"38.017949678612,-78.418784355434",,"COLLISON F. ROYER","200C GARRETT STREET",,CHARLOTTESVILLE,VA,22902,2013-11-01,4,"CHARLOTTESVILLE CITY"
S477857,"Coaches Cue, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"8232 GOLDSTREAM CT",,VIENNA,VA,22182,"38.897519545308,-77.229695302912",,"MCCLANAHAN POWERS PLLC","1604 SPRING HILL RD STE 321",,VIENNA,VA,22182,2013-11-01,5,"FAIRFAX COUNTY"
S477861,"SKATERS EDGE, LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"460 Old Courthouse Rd",,Appomattox,VA,24522,"37.366757201912,-78.829152676353",,"MICHAEL EDWARD MOTLEY","6521 PRINCETON DRIVE",,ALEXANDRIA,VA,22307,2014-10-23,1,"FAIRFAX COUNTY"
S477863,"Invisible Towers LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"38369 Stone Eden Drive",,Hamilton,VA,20158,"39.126041191282,-77.676006795232",,"TIMOTHY DENNIS","38974 OLD STAGE PLACE",,WATERFORD,VA,20197,2013-11-01,1,"LOUDOUN COUNTY"
S477866,"Concrete Safety Solutions, llc",ACTIVE,2015-01-07,,2013-11-01,VIRGINIA,GENERAL,"3903 Carolina Avenue",,Richmond,VA,23222,"37.583160913497,-77.413553347262",,"SALAME KARKENNY MOSES","3903 CAROLINA AVE",,RICHMOND,VA,23222,2013-11-01,1,"HENRICO COUNTY"
S477869,"GCW Industrial Services, L.L.C.",CONVERTED,2013-11-26,,2013-11-01,VIRGINIA,GENERAL,"500 JEB STUART RD",,MARTINSVILLE,VA,24112,"36.682025992997,-79.806428571907",,"GREGORY D WILLIAMS","500 JEB STUART RD",,MARTINSVILLE,VA,24112,2013-11-01,1,"HENRY COUNTY"
S477885,"Richard R. Eckert, M.D., PLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,DOCTORS,"4370 STARKEY RD STE 4C",,ROANOKE,VA,24018,"37.22664485665,-79.982897367495",,"MARK A. BLACK","30 W FRANKLIN RD STE 800",,ROANOKE,VA,24011,2013-11-01,4,"ROANOKE CITY"
S477890,"2007 North Avenue LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"2305 Hanover Avenue",,Richmond,VA,23220,"37.553839943243,-77.468011912014",,"ELIOT MICHAEL CLARK","2305 HANOVER AVENUE",,RICHMOND,VA,23220,2013-11-01,1,"RICHMOND CITY"
S477894,"THRL LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"108 Battle St. SE",,Vienna,VA,22180,"38.898957851342,-77.259799423613",,"THOMAS S JEYOON","108 BATTLE ST. SE",,VIENNA,VA,22180,2013-11-01,2,"FAIRFAX COUNTY"
S477903,"Roger Bacon Associates, LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"11250 ROGER BACON DR",,RESTON,VA,20190,"38.951511280792,-77.33368949808",,"ROBERT W HOWARD","11250 ROGER BACON DR",,RESTON,VA,20190,2013-11-01,1,"FAIRFAX COUNTY"
S477920,"Lynnette Banning, LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"13507 Wood Street",,Woodbridge,VA,22191,"38.660097317734,-77.242017923539",,"LYNNETTE BANNING","13507 WOOD STREET",,WOODBRIDGE,VA,22191,2013-11-01,1,"PRINCE WILLIAM COUNTY"
T055060,"eBenefits Network, LLC","FEE DELINQUENT",2014-12-01,,2013-11-01,DELAWARE,GENERAL,"11700 PLAZA AMERICA DR STE 810",,RESTON,VA,20190,"38.952744374044,-77.350047237546",,"ASH ROFALL","11700 PLAZA AMERICA DR STE 810",,RESTON,VA,20190,2013-11-01,1,"FAIRFAX COUNTY"
S477932,"Glory Soldiers Global LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"16617 Georgetown Road",,Woodbridge,VA,22191,"38.592281219887,-77.301090520598",,"SCHRODER FIDLOW, PLC","1901 E FRANKLIN ST ST 107",,RICHMOND,VA,23223,2015-04-29,6,"RICHMOND CITY"
