id,name,status,status_date,expiration_date,incorporation_date,state_formed,industry,street_1,street_2,city,state,zip,coordinates,address_date,agent_name,agent_street_1,agent_street_2,agent_city,agent_state,agent_zip,agent_date,agent_status,agent_court_locality
S477941,"Morris and Co. LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"1411 Coronet Dr",,Henrico,VA,23229,"37.599580992494,-77.553647074357",,"NICHOLAS A MORRIS","1411 CORONET DR",,HENRICO,VA,23229,2013-11-01,1,"HENRICO COUNTY"
S477945,"Elegant Import LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"10696 Crestwood Dr",,Manassas,VA,20109,"38.77934103743,-77.513529998271",,"ALKESH PATEL","10696 CRESTWOOD DR",,MANASSAS,VA,20109,2013-11-01,1,"PRINCE WILLIAM COUNTY"
S477953,"Daikoku Design LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"1830 Fountain Drive #803",,Reston,VA,20190,"38.961012770475,-77.357402342559",,"LEGALINC CORPORATE SERVICES INC.","7400 BEAUFONT SPRINGS DR","SUITE 300","N. CHESTERFIELD",VA,23225,2013-11-01,5,"CHESTERFIELD COUNTY"
S477955,"Composite Assets, LLC",ACTIVE,2013-11-01,,2013-11-01,VIRGINIA,GENERAL,"62 Heron Harbor Way",,Hudgins,VA,23076,",",,"WILBUR BURROUGHS II","62 HERON HARBOR WAY",,HUDGINS,VA,23076,2013-11-01,1,"MATHEWS COUNTY"
S477958,"Blue Sea Lake LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"6511 Flowerdew Hundred Court",,Centreville,VA,20120,"38.836329767524,-77.484672592679",,"DAVID B ELIOT","6511 FLOWERDEW HUNDRED COURT",,CENTREVILLE,VA,20120,2013-11-01,1,"FAIRFAX COUNTY"
S477960,"Global Scope Enterprise, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-01,VIRGINIA,GENERAL,"13811 Eastland St",,Rockville,MD,20853,"39.08257,-77.089645",,"FLOR LIZBETH FLORES","7843 ENOLA ST #TA 11",,MCLEAN,VA,22102,2014-01-02,7,"FAIRFAX COUNTY"
S477968,"Essex & Louisa Appalachian, LLC",ACTIVE,2013-11-02,,2013-11-02,VIRGINIA,GENERAL,"201 Main Street","P. O. Box 523",Tazewell,VA,24651,"37.11546943019,-81.521243617546",,"FREDERICK W. HARMAN","201 MAIN STREET","P. O. BOX 523",TAZEWELL,VA,24651,2013-11-02,4,"TAZEWELL COUNTY"
S477977,"Rick Gregor & Associates L.C.",ACTIVE,2013-11-02,,2013-11-02,VIRGINIA,GENERAL,"457 TRUITT ROAD",,CHESAPEAKE,VA,23321,"36.773102155926,-76.43113438259",,"LMG HOLDINGS LC","457 TRUITT RD",,CHESAPEAKE,VA,23321,2015-02-06,5,"CHESAPEAKE CITY"
S477983,"Creeper Vapor LLC","CANC(VOLUNTARY) (LLC/LP/BT)",2014-09-16,,2013-11-02,VIRGINIA,GENERAL,"301 West Main St.","Suite A",Abingdon,VA,24210,"36.708998931712,-81.980356218363",,"DAVE MASON","301 WEST MAIN ST.","SUITE A",ABINGDON,VA,24210,2013-11-02,1,"WASHINGTON COUNTY"
S477993,"Dolphin Education and Sports, LLC","CANC(VOLUNTARY) (LLC/LP/BT)",2014-01-28,,2013-11-03,VIRGINIA,GENERAL,"2988 Yarling Court",,"Falls Church",VA,22042,"38.872429760018,-77.21480313554",,"MARK KEVIN WOODSON","2988 YARLING COURT",,"FALLS CHURCH",VA,22042,2013-11-03,1,"FAIRFAX COUNTY"
S477998,"C.L.E., LLC",ACTIVE,2015-03-02,,2013-11-03,VIRGINIA,GENERAL,"2779 Chesdin Lake Rd.",,"Church Road",VA,23833,"37.266903148766,-77.699021100409",,"RONALD JENKINS, JR","2779 CHESDIN LAKE RD.",,"CHURCH ROAD",VA,23833,2013-11-03,1,"AMELIA COUNTY"
S477999,"Byrd Man Heating & AC LLC",ACTIVE,2013-11-03,,2013-11-03,VIRGINIA,GENERAL,"14303 Belleville Ave",,Woodbridge,VA,22193,"38.642614817987,-77.308347795985",,"SHANE ORLANDO BYRD","14303 BELLEVILLE AVE",,WOODBRIDGE,VA,22193,2013-11-03,3,"PRINCE WILLIAM COUNTY"
S478000,"Prince William County Kids LLC",ACTIVE,2013-11-03,,2013-11-03,VIRGINIA,GENERAL,"6041 Genie Terrace",,Manassas,VA,20112,"38.67819443254,-77.378015810361",,"PWC KIDS","6041 GENIE TERRACE",,MANASSAS,VA,20112,2013-11-03,5,"PRINCE WILLIAM COUNTY"
S478006,"RP63 International, LLC",ACTIVE,2013-11-03,,2013-11-03,VIRGINIA,GENERAL,"310 S. Kenmore Avenue","Suite 301","Los Angeles",CA,90020,"34.07648,-118.29689",,"JAMES SAN MATEO","6137 LEESBURG PIKE","SUITE 107","FALLS CHURCH",VA,22041,2013-11-03,1,"ARLINGTON COUNTY"
S478007,"Colby Consulting LLC",ACTIVE,2013-11-03,,2013-11-03,VIRGINIA,GENERAL,"2611 E. Leigh St",,Richmond,VA,23223,"37.53326792716,-77.415005753723",,"CAROL LYNN COLBY","2611 E. LEIGH ST",,RICHMOND,VA,23223,2013-11-03,1,"HENRICO COUNTY"
S478008,"Virginia Outdoor Adventures LLC",ACTIVE,2015-03-01,,2013-11-03,VIRGINIA,GENERAL,"6901 Battiste Lane",,Spotsylvania,VA,22551,"38.075453754557,-77.576159184702",,"LARRY SCOTT MORELAND","6901 BATTISTE LANE",,SPOTSYLVANIA,VA,22551,2013-11-03,1,"SPOTSYLVANIA COUNTY"
S478015,"Restyle Your Space, LLC",ACTIVE,2013-11-03,,2013-11-03,VIRGINIA,GENERAL,"6495 Powatan Knoll Ct.",,Alexandria,VA,22312,"38.804561914864,-77.163773424251",,"BARBARA DIEKER","6495 POWATAN KNOLL CT.",,ALEXANDRIA,VA,22312,2013-11-03,1,"FAIRFAX COUNTY"
S478021,"Moda Properties, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-03,VIRGINIA,GENERAL,"29 Estate Drive",,Hampton,VA,23666,"37.049383929828,-76.446463597435",,"CORA ELISE TAYLOR","29 ESTATE DRIVE",,HAMPTON,VA,23666,2013-11-03,1,"HAMPTON CITY"
S478027,"Lipscomb Investments, LLC",ACTIVE,2013-11-03,,2013-11-03,VIRGINIA,GENERAL,"234 Phelps Road",,"Madison Heights",VA,24572,"37.428050165656,-79.118791869485",,"JEWEL LIPSCOMB","234 PHELPS ROAD",,"MADISON HEIGHTS",VA,24572,2013-11-03,1,"AMHERST COUNTY"
S478028,"Chesterfield Girls Lacrosse Club LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-03,VIRGINIA,GENERAL,"15701 Longlands Rd",,Chesterfield,VA,23832,"37.387141380304,-77.704097465647",,"JOHN HENNEBERRY","15701 LONGLANDS RD",,CHESTERFIELD,VA,23832,2013-11-03,1,"CHESTERFIELD COUNTY"
S478037,"Deborah E. Stadlin, PLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,LAWYERS/ATTORNEYS,"440 MONTICELLO AVE","WELLS FARGO CENTER STE 1800",NORFOLK,VA,23510,"36.851843558449,-76.287908598848",,"DEBORAH E STADLIN","440 MONTICELLO AVE","WELLS FARGO CENTER STE 1800",NORFOLK,VA,23510,2013-11-04,4,"NORFOLK CITY"
S478039,"Penalosa Consulting, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"1161 COMMERCE AVE",,CHESAPEAKE,VA,23324,"36.816783794191,-76.269502270865",,"LEO PENALOSA","1161 COMMERCE AVE",,CHESAPEAKE,VA,23324,2013-11-04,1,"CHESAPEAKE CITY"
S478042,"J & J Lawn & Building Maintenance LLC",ACTIVE,2015-03-02,,2013-11-04,VIRGINIA,GENERAL,"284 RAGLAND RD",,"MADISON HEIGHTS",VA,24572,"37.419451822807,-79.114792351656",,"MINDY F MANN","284 RAGLAND RD",,"MADISON HEIGHTS",VA,24572,2013-11-04,1,"AMHERST COUNTY"
S478045,"HP Warriors 9U, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"161 WELLMAN ST",,NORFOLK,VA,23502,"36.843483554074,-76.207144910522",,"VB BUSINESS SERVICES LLC","500 WORLD TRADE CENTER","101 W MAIN ST",NORFOLK,VA,23510-1699,2013-11-04,5,"NORFOLK CITY"
S478050,"PAX Real Estate, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"102 N MAIN ST",,LAWRENCEVILLE,VA,23868,"36.756730309591,-77.846776208705",,"JOSEPH E WHITBY JR","102 N MAIN ST",,LAWRENCEVILLE,VA,23868,2013-11-04,4,"BRUNSWICK COUNTY"
S478052,"Wescott Subs, LLC",ACTIVE,2014-12-19,,2013-11-04,VIRGINIA,GENERAL,"2209 WILLIAM HARRIS WAY",,WOODBRIDGE,VA,22191,"38.618541320767,-77.281774469012",,"HARRY WESCOTT","2209 WILLIAM HARRIS WAY",,WOODBRIDGE,VA,22191,2013-11-04,1,"PRINCE WILLIAM COUNTY"
S478057,"2744 Grandy, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"509 CALUMET ST",,CHESAPEAKE,VA,23322,"36.661989596127,-76.251309876752",,"MICHAEL T HIGGINS","509 CALUMET ST",,CHESAPEAKE,VA,23322,2013-11-04,1,"CHESAPEAKE CITY"
S478066,"Perin Consulting and Training, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"880 N POLLARD ST UNIT 202",,ARLINGTON,VA,22203,"38.880929215137,-77.106803074787",,"HYUN-JU ERIN PARK","880 N POLLARD ST UNIT 202",,ARLINGTON,VA,22203,2013-11-04,1,"ARLINGTON COUNTY"
S478070,"Westbury Construction, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"6113 ISLEWORTH DR",,"GLEN ALLEN",VA,23059,"37.707701365036,-77.609528466915",,"ABIGAIL S PHILLIPS","311 SOUTH BLVD",,RICHMOND,VA,23229,2013-11-04,4,"RICHMOND CITY"
S478076,"Multiple Me, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"530 SIENA LN",,"GLEN ALLEN",VA,23059,"37.684855665196,-77.535294796644",,"TONIA D HAMLIN","530 SIENA LN",,"GLEN ALLEN",VA,23059,2013-11-04,1,"HENRICO COUNTY"
T055062,"LPC MM FCHURCH VA LLC",ACTIVE,2013-11-04,,2013-11-04,DELAWARE,GENERAL,"2000 MCKINNEY AVENUE STE 1000",,DALLAS,TX,75201,"32.79074,-96.80349",,"CT CORPORATION SYSTEM","4701 COX RD STE 285",,"GLEN ALLEN",VA,23060,2013-11-04,5,"HENRICO COUNTY"
T055063,"1092-1098 ROUTE 24 BYPASS HOLDINGS, LLC","CANC(VOLUNTARY) (LLC/LP/BT)",2065-02-26,,2013-11-04,MARYLAND,GENERAL,"C/O CWCAM LLC","7501 WISCONSIN AVE STE 500 WEST",BETHESDA,MD,20814,"38.9847,-77.094154",,"CORPORATION SERVICE COMPANY","BANK OF AMERICA CENTER 16TH FL","1111 E MAIN ST",RICHMOND,VA,23219,2013-11-04,5,"RICHMOND CITY"
S478091,"Kimball and Theodorus, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"901 WOODHUE CT",,"VIRGINIA BEACH",VA,23452,"36.808791503699,-76.090673318493",,"ROBERT SMITH","901 WOODHUE CT",,"VIRGINIA BEACH",VA,23452,2013-11-04,1,"VIRGINIA BEACH CITY"
S478093,"735 Waters, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"901 WOODHUE CT",,"VIRGINIA BEACH",VA,23452,"36.808791503699,-76.090673318493",,"RUTH BAKER","901 WOODHUE CT",,"VIRGINIA BEACH",VA,23452,2013-11-04,1,"VIRGINIA BEACH CITY"
S478101,"SHIRLINGTON STAY, LLC",ACTIVE,2015-07-16,2063-10-24,2013-11-04,VIRGINIA,GENERAL,"3333 DUKE ST",,ALEXANDRIA,VA,22314,"38.808967977766,-77.087449019799",,"EDWARD D HUBACHER","3333 DUKE STREET",,ALEXANDRIA,VA,22314,2014-09-22,4,"ALEXANDRIA CITY"
S478116,"Black Snake Wood LLC",ACTIVE,2014-12-18,,2013-11-04,VIRGINIA,GENERAL,"13415 JOHN MARSHALL HWY",,LINDEN,VA,22642,"38.908695400912,-78.070778820018",,"MIRANDA KETTLEWELL","13415 JOHN MARSHALL HWY",,LINDEN,VA,22642,2013-11-04,1,"FAUQUIER COUNTY"
S478119,"Law of Things, PLLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,LAWYERS/ATTORNEYS,"11498 QUAILWOOD MANOR DR.",,"FAIRFAX STATION",VA,22039,"38.749471989377,-77.34262398453",,"TRISTAN THOMAS HARDY","11498 QUAILWOOD MANOR DR.",,"FAIRFAX STATION",VA,22039,2014-06-19,4,"FAIRFAX COUNTY"
S478128,"Scrawny Fox LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"171A LITTLE LONG MOUNTAIN RD",,HUNTLY,VA,22640,"38.811092455184,-78.07428291599",,"MOLLY DODGE","171A LITTLE LONG MOUNTAIN RD",,HUNTLY,VA,22640,2013-11-04,1,"RAPPAHANNOCK COUNTY"
S478129,"Ferguson Farm LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"1892 Lakewood Forest Rd.",,Moneta,VA,24121,"37.109014345117,-79.6760781473",,"WILLIAM F. GERROW","1892 LAKEWOOD FOREST RD.",,MONETA,VA,24121,2013-11-04,1,"FRANKLIN COUNTY"
S478130,"H C Stumpf LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"4137 MEADOW FIELD CT",,FAIRFAX,VA,22033,"38.868029243526,-77.373219405517",,"DARLENE K MOTTLEY","4137 MEADOW FIELD CT",,FAIRFAX,VA,22033,2013-11-04,1,"FAIRFAX COUNTY"
S478141,"Smile Sunshine Designs LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"1922 Templeton Ave NE",,Roanoke,VA,24012,"37.293916821458,-79.916710780062",,"ELIZABETH FARNSWORTH","1922 TEMPLETON AVE NE",,ROANOKE,VA,24012,2013-11-04,1,"ROANOKE CITY"
S478145,"Richmond Clean, LLC",ACTIVE,2014-12-31,,2013-11-04,VIRGINIA,GENERAL,"251 Rocketts Way, Unit 111",,Richmond,VA,23231,"37.516151135042,-77.414344861253",,"WILLIAM E. MASSEY, III","12594 PATTERSON AVENUE",,RICHMOND,VA,23238,2014-06-24,1,"GOOCHLAND COUNTY"
S478150,"Structural Design llc",ACTIVE,2015-02-04,,2013-11-04,VIRGINIA,GENERAL,"25879 Nellie Ct",,Chantilly,VA,20152,"38.901598798227,-77.49024179807",,"CYNTHIA MARIE EASTER","25879 NELLIE CT",,CHANTILLY,VA,20152,2013-11-04,1,"LOUDOUN COUNTY"
S478162,"Lemon Umbrella LLC",ACTIVE,2014-12-23,,2013-11-04,VIRGINIA,GENERAL,"3016B Ellwood Ave",,Richmond,VA,23221,"37.553916546631,-77.479072082669",,"ELIZABETH THOMSON","2735 W GRACE ST.","APT #3",RICHMOND,VA,23220,2014-10-23,1,"RICHMOND CITY"
S478167,"Nextdoor Alliance, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"8200 Greensboro Drive,","Suite 900",Mclean,VA,22102,"38.923190700068,-77.228383642503",,"MONINA GIORLA DIAZ","8200 GREENSBORO DRIVE","SUITE 900",MCLEAN,VA,22102,2013-12-04,1,"FAIRFAX COUNTY"
S478174,"s&r pizza LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"5460 main st.",,"stephens city",VA,22655,"39.081791768316,-78.219287901039",,"MA RITA JAVIER GRESS","5460 MAIN ST.",,"STEPHENS CITY",VA,22655,2013-11-04,1,"FREDERICK COUNTY"
S478179,"AMERICAN ECO GROUP LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"4400 WALSH DRIVE",,RICHMOND,VA,23231,"37.526746311574,-77.374823195999",,"LEGALINC CORPORATE SERVICES INC.","7400 BEAUFONT SPRINGS DR STE 300",,RICHMOND,VA,23225,2013-12-02,5,"CHESTERFIELD COUNTY"
S478186,"409 North Madison Street, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"1609 Hanover Avenue",,Richmond,VA,23220,"37.550818039451,-77.459579839772",,"MILLIE S. GREEN","1609 HANOVER AVENUE",,RICHMOND,VA,23220,2013-11-04,1,"RICHMOND CITY"
S478206,"Ron Hendron Jr. Solutions LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"728 PLYMOUTH CIRCLE",,"NEWPORT NEWS",VA,23602,"37.109243138897,-76.484452519342",,"RONALD JAMES HENDRON JR","728 PLYMOUTH CIRCLE",,"NEWPORT NEWS",VA,23602,2013-11-04,1,"NEWPORT NEWS CITY"
S478209,"3213 North Avenue LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"2305 Hanover Avenue",,Richmond,VA,23220,"37.553839943243,-77.468011912014",,"ELIOT M CLARK","2305 HANOVER AVENUE",,RICHMOND,VA,23220,2013-11-04,1,"RICHMOND CITY"
S478212,"Cypress Real Estate Holdings, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"19726 Willowdale Place",,Ashburn,VA,20147,"39.071251193562,-77.494327611582",,"NICOLE M RICHARDS, TRUSTEE","19726 WILLOWDALE PLACE",,ASHBURN,VA,20147,2013-11-04,8,"LOUDOUN COUNTY"
S478220,"R & T Rentals, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"102 Lamont Road",,Bristol,VA,24201,"36.618933629047,-82.131704060407",,"RICKY LEE CHAFIN","102 LAMONT ROAD",,BRISTOL,VA,24201,2013-11-04,1,"BRISTOL CITY"
S478221,"Party Grapes, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"601 Knights Gate Ct","Apt 3B",Henrico,VA,23238,"37.593953976887,-77.60293817804",,"GADIEL RUSSELL","601 KNIGHTS GATE CT","APT 3B",HENRICO,VA,23238,2013-11-04,1,"HENRICO COUNTY"
S478226,"BREWSTER PROPERTY PRESERVATION, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"5400 Macalpine Circle","Apt 1115","Glen Allen",VA,23059,"37.684807314249,-77.594377677915",,"CORPORATION SERVICE COMPANY","BANK OF AMERICA CENTER, 16TH FLOOR","1111 EAST MAIN STREET",RICHMOND,VA,23219,2013-11-04,5,"RICHMOND CITY"
S478227,"Quantum Contracting LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"7714 Northdown Rd",,Alexandria,VA,22308,"38.747942325217,-77.048664520888",,"WILLIAM JAMES GRAVLEY","7714 NORTHDOWN RD",,ALEXANDRIA,VA,22308,2013-11-04,1,"FAIRFAX COUNTY"
S478238,"Plymouth Haven Homes II, LLC",ACTIVE,2015-02-27,,2013-11-04,VIRGINIA,GENERAL,"8400 Radford Avenue","Suite 200",Alexandria,VA,22309,"38.729080920615,-77.106950756106",,"LOUIS VINCENT GENUARIO, JR.","8400 RADFORD AVENUE","SUITE 200",ALEXANDRIA,VA,22309,2013-11-04,2,"FAIRFAX COUNTY"
S478240,"Intel Consultancy Services LLC","CANC(VOLUNTARY) (LLC/LP/BT)",2014-11-05,,2013-11-04,VIRGINIA,GENERAL,"42086 Pepperbush Place",,Aldie,VA,20105,"38.927672739621,-77.546240448073",,"SORAYA NAWABI","42086 PEPPERBUSH PLACE",,ALDIE,VA,20105,2013-11-04,1,"LOUDOUN COUNTY"
S478251,"Warped Cigar LLC",ACTIVE,2015-01-06,,2013-11-04,VIRGINIA,GENERAL,"4301 Commuter Dr","Suite 102","Virginia Beach",VA,23462,"36.820925558398,-76.123771298759",,"BILLY J SEABOLT","4301 COMMUTER DR","SUITE 102","VIRGINIA BEACH",VA,23462,2013-11-04,4,"VIRGINIA BEACH CITY"
S478255,"VA Concrete Patio, LLC",ACTIVE,2015-01-30,,2013-11-04,VIRGINIA,GENERAL,"3405 Anker St",,Alexandria,VA,22306,"38.741361150299,-77.089922744046",,"HERIBERTO TONATI AYALA MORENO","3405 ANKER ST",,ALEXANDRIA,VA,22306,2013-11-04,1,"FAIRFAX COUNTY"
S478258,"Altlantic Coast Roof Ice Prevention, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"3306 Dawn Circle",,Roanoke,VA,24108,"37.228404556582,-80.028384070161",,"GERALD ERIC RICHARDS","3306 DAWN CIRCLE",,ROANOKE,VA,24018,2013-11-04,1,"ROANOKE COUNTY"
S478262,"The M.A.C. Group Plus LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"12105 Hermon Farms Lane",,Ashland,VA,23005,"37.731410112991,-77.434039087239",,"MONICA LYNN CONSONERY","12105 HERMON FARMS LANE",,ASHLAND,VA,23005,2013-11-04,1,"HANOVER COUNTY"
S478273,"South Roanoke Properties, LLC",ACTIVE,2013-11-04,,2013-11-04,VIRGINIA,GENERAL,"3337 Kingsbury Circle",,Roanoke,VA,24014,"37.240980757169,-79.966655280753",,"FRANK FLOYD PITTARD II","3337 KINGSBURY CIRCLE",,ROANOKE,VA,24014,2013-11-04,1,"ROANOKE CITY"
S478282,"Elaine By Design LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-04,VIRGINIA,GENERAL,"3001 PARK CENTER DR.","APT 1620",ALEXANDRIA,VA,22302,"38.835541525498,-77.104086566169",,"CHARLOTTE MITCHELL","13750 FLEET ST",,WOODBRIDGE,VA,22191,2013-11-04,1,"PRINCE WILLIAM COUNTY"
S478288,"Windswept Acres LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-05,VIRGINIA,GENERAL,"10445 Manley Road",,Nokesville,VA,20181,"38.72561554573,-77.616009369319",,"UNITED STATES CORPORATION AGENTS, INC.","1900 CAMPUS COMMONS DRIVE STE 100",,RESTON,VA,20191,2014-04-28,5,"FAIRFAX COUNTY"
S478290,"The Kier Group LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-05,VIRGINIA,GENERAL,"14260 Hunters Run Way",,Gainesville,VA,20155,"38.814277704687,-77.615944132799",,"UNITED STATES CORPORATION AGENTS, INC.","1900 CAMPUS COMMONS DRIVE STE 100",,RESTON,VA,20191,2014-04-28,5,"FAIRFAX COUNTY"
S478303,"Expanding Perception LLC",ACTIVE,2015-01-29,,2013-11-05,VIRGINIA,GENERAL,"3310 S. 28th St., Apt. 102",,Alexandria,VA,22302,"38.839421262311,-77.107604065604",,"BROOKE SCHARA","3310 S. 28TH ST., APT. 102",,ALEXANDRIA,VA,22302,2013-11-05,1,"ALEXANDRIA CITY"
S478308,"Baseball Central LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-05,VIRGINIA,GENERAL,"1529 Spring Hill Road",,McLean,VA,22102,"38.92927821862,-77.235722196911",,"MARK SCHNIDER","1529 SPRING HILL ROAD",,MCLEAN,VA,22102,2013-11-05,1,"FAIRFAX COUNTY"
S478310,"Zenith Analytics, LLC",ACTIVE,2013-11-05,,2013-11-05,VIRGINIA,GENERAL,"2531 Lochness Rd.",,Richmond,VA,23235,"37.522620340266,-77.581880369774",,"UNITED STATES CORPORATION AGENTS, INC.","1900 CAMPUS COMMONS DRIVE STE 100",,RESTON,VA,20191,2014-04-28,5,"FAIRFAX COUNTY"
S478323,"BlaiseLan, LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-05,VIRGINIA,GENERAL,"6037 Providence Road #4",,"Virginia Beach",VA,23464,"36.812529514181,-76.203655821129",,"M. TERESA LANCASTER","6037 PROVIDENCE ROAD #4",,"VIRGINIA BEACH",VA,23464,2013-11-05,1,"VIRGINIA BEACH CITY"
S478326,"Dot's Home Cooking LLC","CANC (AUTO-FEE) LLC/LP/BT-FEES NOT PAID",2015-02-28,,2013-11-05,VIRGINIA,GENERAL,"2445 CHERRY BLOSSOM DR",,SUFFOLK,VA,23434,"36.778415522443,-76.525000339814",,"TONJA VERNA","2445 CHERRY BLOSSOM DR",,SUFFOLK,VA,23434,2013-11-05,1,"SUFFOLK CITY"
